SquareFeetRange,AverageSquareFeet,AveragePrice,Neighborhood,Bedrooms,Bathrooms,YearBuilt
"[1001, 1021)",1004.6666666666666,119331.38742005116,Suburb,2,3,1979
"[1005, 1025)",1005.0,224556.11530689464,Rural,5,2,1973
"[1009, 1029)",1009.0,17478.99864151512,Urban,4,2,1974
"[1003, 1023)",1011.5,149137.2304008546,Urban,5,3,1977
"[1012, 1032)",1012.0,174701.4287944225,Suburb,5,3,1977
"[1004, 1024)",1012.0,108492.40615077372,Suburb,5,2,1974
"[1013, 1033)",1013.0,81405.41031298302,Rural,5,1,1973
"[1010, 1030)",1014.0,134133.37038178236,Rural,2,2,1978
"[1013, 1033)",1017.0,153134.80899164669,Suburb,5,2,1977
"[1017, 1037)",1017.0,219262.8340301966,Rural,4,1,1975
"[1016, 1036)",1017.0,177090.3367856179,Urban,2,1,1971
"[1016, 1036)",1018.0,112392.82438105051,Urban,5,2,1970
"[1018, 1038)",1018.0,229386.64046956575,Rural,4,1,1971
"[1020, 1040)",1020.0,131417.95825647074,Urban,3,1,1972
"[1021, 1041)",1021.0,198994.89681316089,Rural,4,2,1978
"[1013, 1033)",1021.5,103268.64753629419,Rural,2,3,1978
"[1022, 1042)",1022.0,173786.0951496956,Suburb,2,1,1970
"[1017, 1037)",1022.3333333333334,105895.70217292984,Suburb,5,1,1979
"[1020, 1040)",1023.5,156464.54478750285,Rural,2,1,1977
"[1020, 1040)",1024.0,156488.92606266326,Urban,4,3,1973
"[1025, 1045)",1025.0,168977.249680054,Urban,5,3,1970
"[1026, 1046)",1027.0,80560.89614090562,Urban,4,1,1976
"[1021, 1041)",1028.0,162645.79308716737,Suburb,2,3,1971
"[1028, 1048)",1028.0,147017.76880168886,Suburb,5,1,1975
"[1022, 1042)",1029.0,145536.21628071598,Suburb,4,2,1971
"[1023, 1043)",1029.5,121476.39685637286,Urban,2,3,1978
"[1022, 1042)",1029.5,153248.64525268643,Rural,2,2,1970
"[1030, 1050)",1030.0,197985.96030747425,Suburb,5,1,1971
"[1030, 1050)",1030.0,142573.0472763568,Rural,5,1,1979
"[1030, 1050)",1030.0,198528.38368852937,Urban,5,2,1975
"[1031, 1051)",1031.0,165741.78270178166,Urban,3,1,1979
"[1024, 1044)",1031.5,126085.46460064358,Suburb,5,3,1973
"[1032, 1052)",1032.0,183160.29108381964,Rural,3,1,1973
"[1032, 1052)",1032.0,191636.31110500527,Rural,4,3,1971
"[1034, 1054)",1034.0,117700.16277302554,Rural,5,3,1970
"[1027, 1047)",1035.0,167773.59894128874,Rural,4,2,1975
"[1030, 1050)",1037.0,141852.48877648887,Suburb,4,1,1977
"[1038, 1058)",1038.0,73622.7649959278,Suburb,3,3,1971
"[1025, 1045)",1039.0,139181.3345953062,Urban,3,3,1976
"[1040, 1060)",1040.0,182616.0427722912,Rural,3,1,1971
"[1041, 1061)",1041.0,130927.4904901726,Urban,4,1,1973
"[1041, 1061)",1041.0,166697.6976677551,Urban,2,1,1975
"[1040, 1060)",1043.0,98729.80397726504,Urban,3,2,1973
"[1045, 1065)",1045.0,186052.42445897195,Rural,4,2,1972
"[1046, 1066)",1046.0,135158.33300395662,Suburb,3,1,1973
"[1033, 1053)",1049.3333333333333,115793.19480709881,Rural,2,3,1978
"[1047, 1067)",1050.0,203482.1889124172,Suburb,4,3,1978
"[1042, 1062)",1053.0,115240.08096141063,Rural,2,3,1974
"[1043, 1063)",1054.0,85662.13603834168,Urban,5,3,1977
"[1046, 1066)",1054.0,175890.08802653186,Urban,4,1,1976
"[1044, 1064)",1055.0,176423.06703137018,Suburb,5,3,1973
"[1045, 1065)",1056.0,101947.06382268244,Urban,5,3,1970
"[1059, 1079)",1059.0,114905.28684857636,Suburb,3,2,1971
"[1060, 1080)",1060.0,169940.95035538176,Suburb,2,3,1973
"[1053, 1073)",1061.5,47540.141862932134,Suburb,2,2,1972
"[1054, 1074)",1062.6666666666667,142765.30786349133,Rural,5,3,1970
"[1062, 1082)",1064.0,109884.11763197536,Suburb,4,2,1971
"[1055, 1075)",1065.0,188721.4999595905,Urban,4,2,1976
"[1065, 1085)",1065.0,95875.78808038562,Suburb,2,2,1975
"[1062, 1082)",1065.0,121858.52694431864,Suburb,2,1,1970
"[1060, 1080)",1065.5,116082.6846666457,Suburb,3,1,1970
"[1062, 1082)",1066.0,145881.65781230605,Suburb,5,3,1970
"[1067, 1087)",1067.0,106780.9497476881,Suburb,3,1,1977
"[1060, 1080)",1067.5,99866.91921764023,Urban,3,1,1972
"[1050, 1070)",1068.0,233427.98906419516,Rural,3,3,1972
"[1061, 1081)",1069.6666666666667,108177.94927816697,Rural,2,1,1970
"[1060, 1080)",1070.0,234691.70633566787,Rural,5,2,1972
"[1060, 1080)",1076.0,111027.20315624952,Urban,4,3,1973
"[1072, 1092)",1077.5,145355.09204793035,Urban,2,2,1973
"[1071, 1091)",1078.0,146398.46216010963,Suburb,3,2,1977
"[1078, 1098)",1078.0,194399.7792981604,Rural,3,2,1975
"[1082, 1102)",1082.0,131545.28676836044,Suburb,2,2,1976
"[1067, 1087)",1083.0,105460.36304832544,Rural,4,2,1975
"[1083, 1103)",1083.0,187000.99246533497,Urban,2,3,1972
"[1072, 1092)",1084.0,95208.89009607497,Suburb,5,3,1977
"[1070, 1090)",1085.0,179021.80599786382,Suburb,3,2,1975
"[1079, 1099)",1088.6666666666667,179135.38425056206,Suburb,3,2,1971
"[1088, 1108)",1090.0,160504.80066827626,Suburb,5,1,1975
"[1075, 1095)",1091.0,277074.9289257184,Suburb,3,3,1975
"[1081, 1101)",1093.0,148037.05203919942,Urban,4,1,1973
"[1092, 1112)",1095.0,176127.3508070216,Rural,2,3,1972
"[1080, 1100)",1099.0,165019.71102061582,Rural,4,3,1974
"[1099, 1119)",1099.0,163446.7820767347,Urban,2,3,1973
"[1093, 1113)",1104.0,169801.2358172073,Urban,4,1,1971
"[1098, 1118)",1105.0,122248.14659858316,Suburb,3,3,1971
"[1100, 1120)",1106.0,179426.72383712645,Urban,4,3,1973
"[1093, 1113)",1107.0,65279.732202981046,Suburb,2,2,1972
"[1100, 1120)",1107.0,214985.9394136139,Rural,3,1,1971
"[1107, 1127)",1110.0,245285.2760354306,Rural,4,1,1976
"[1100, 1120)",1112.0,87265.44141783282,Urban,3,1,1972
"[1103, 1123)",1114.0,156672.57875587835,Urban,2,3,1978
"[1109, 1129)",1119.0,174401.71019909228,Suburb,2,1,1977
"[1115, 1135)",1119.3333333333333,167062.13857003648,Rural,3,1,1979
"[1110, 1130)",1120.5,142397.95510703383,Suburb,4,1,1977
"[1106, 1126)",1121.0,222265.7005289116,Rural,3,2,1970
"[1110, 1130)",1122.0,213074.79265411984,Urban,5,2,1978
"[1117, 1137)",1125.0,222096.80463307915,Rural,4,3,1978
"[1122, 1142)",1127.3333333333333,172919.48149879978,Urban,4,2,1971
"[1121, 1141)",1128.0,243901.5885734597,Urban,2,1,1975
"[1116, 1136)",1128.5,155621.11155895062,Urban,4,3,1970
"[1118, 1138)",1130.0,137891.0731928375,Suburb,3,3,1971
"[1117, 1137)",1131.0,236694.6913424171,Urban,2,2,1971
"[1125, 1145)",1134.5,168992.27282247413,Rural,2,2,1975
"[1125, 1145)",1135.0,210543.90315912187,Suburb,2,2,1975
"[1127, 1147)",1136.0,149079.34368500934,Suburb,4,3,1978
"[1126, 1146)",1136.5,249780.45074893028,Urban,4,1,1976
"[1133, 1153)",1138.0,197338.2070036945,Urban,3,3,1975
"[1144, 1164)",1155.0,113048.20886724003,Rural,3,3,1974
"[1152, 1172)",1158.0,141866.62641759487,Suburb,5,3,1977
"[1154, 1174)",1161.0,195354.3033983911,Rural,5,3,1970
"[1145, 1165)",1161.0,178691.81804341768,Urban,5,3,1970
"[1147, 1167)",1162.0,216096.92205394083,Rural,5,3,1979
"[1161, 1181)",1162.0,187012.1505033419,Urban,4,1,1973
"[1160, 1180)",1164.0,204859.34739696927,Rural,5,3,1975
"[1160, 1180)",1164.0,183983.31332190472,Rural,4,3,1974
"[1161, 1181)",1166.0,169922.09072155537,Suburb,2,3,1971
"[1162, 1182)",1167.0,169974.69425349907,Suburb,2,2,1976
"[1159, 1179)",1170.0,72974.3077463044,Suburb,3,2,1971
"[1170, 1190)",1175.0,179179.0176375613,Suburb,3,2,1975
"[1164, 1184)",1176.0,100923.2651446088,Rural,3,3,1974
"[1172, 1192)",1181.0,111209.530309552,Rural,4,3,1971
"[1172, 1192)",1184.0,236154.43637644604,Rural,3,1,1973
"[1167, 1187)",1185.0,211116.2717594079,Suburb,3,1,1977
"[1172, 1192)",1186.0,172024.48493530444,Urban,2,2,1973
"[1178, 1198)",1188.5,177815.1816016792,Suburb,3,3,1971
"[1182, 1202)",1190.0,249277.17512400023,Rural,3,3,1978
"[1181, 1201)",1193.0,182827.1201107063,Suburb,4,2,1977
"[1192, 1212)",1201.0,189627.5455784241,Rural,2,3,1972
"[1193, 1213)",1208.0,178933.13815776966,Rural,5,1,1973
"[1200, 1220)",1208.5,222626.59286046503,Rural,5,3,1975
"[1196, 1216)",1213.0,264311.9626536758,Urban,5,2,1970
"[1201, 1221)",1214.0,157135.24420678423,Rural,2,1,1970
"[1211, 1231)",1223.0,205242.8565465655,Suburb,4,2,1974
"[1210, 1230)",1226.0,159455.88300410332,Suburb,4,1,1977
"[1216, 1236)",1227.5,164659.22851837403,Urban,4,3,1970
"[1228, 1248)",1231.0,197981.84197624295,Urban,2,1,1977
"[1213, 1233)",1232.0,282897.1357923158,Urban,3,2,1971
"[1220, 1240)",1233.0,177627.71238458107,Urban,3,2,1973
"[1230, 1250)",1236.0,225455.54880217253,Rural,5,1,1979
"[1221, 1241)",1238.0,202087.01738437728,Rural,4,2,1978
"[1226, 1246)",1244.0,249074.9767490503,Suburb,3,3,1978
"[1240, 1260)",1245.0,215825.81426021765,Suburb,2,3,1973
"[1233, 1253)",1250.0,216812.15964027817,Suburb,2,2,1972
"[1245, 1265)",1252.0,204133.36135591185,Urban,5,3,1970
"[1242, 1262)",1252.0,190205.6099316505,Suburb,2,2,1976
"[1239, 1259)",1255.0,213338.5658650701,Suburb,4,3,1975
"[1248, 1268)",1256.0,228655.38669811096,Urban,5,3,1974
"[1246, 1266)",1258.0,188082.77486604184,Suburb,3,1,1973
"[1257, 1277)",1259.0,211788.84788615088,Suburb,4,1,1971
"[1243, 1263)",1259.0,202641.38277261663,Urban,2,3,1978
"[1245, 1265)",1260.0,183244.1049381644,Rural,5,2,1973
"[1255, 1275)",1264.0,217616.41323918867,Rural,2,1,1975
"[1258, 1278)",1264.0,185462.10056795456,Suburb,3,3,1971
"[1257, 1277)",1265.0,178439.0864940861,Urban,4,3,1979
"[1247, 1267)",1266.0,219201.95862512133,Suburb,4,3,1971
"[1249, 1269)",1268.0,145677.5784283355,Suburb,2,1,1977
"[1263, 1283)",1268.5,244938.1083059798,Urban,5,3,1977
"[1279, 1299)",1279.0,183265.3989623526,Suburb,3,2,1971
"[1276, 1296)",1284.0,154786.60070180154,Urban,2,1,1971
"[1276, 1296)",1285.0,172153.76251083924,Urban,4,3,1970
"[1266, 1286)",1285.0,272519.95658457576,Rural,3,2,1970
"[1280, 1300)",1286.0,156184.5399571642,Rural,3,1,1971
"[1275, 1295)",1286.5,161775.37229329254,Urban,4,2,1976
"[1277, 1297)",1295.0,241415.2665080453,Suburb,5,1,1979
"[1290, 1310)",1296.0,207845.03665162783,Suburb,5,1,1971
"[1285, 1305)",1297.0,195273.6172072385,Urban,3,3,1976
"[1290, 1310)",1299.0,269632.3825453016,Urban,5,2,1975
"[1300, 1320)",1309.5,244458.2263986229,Suburb,3,1,1970
"[1297, 1317)",1310.0,220157.52931387245,Rural,4,1,1975
"[1307, 1327)",1310.0,174663.41329283916,Suburb,4,3,1978
"[1314, 1334)",1317.0,225782.7382501686,Rural,5,3,1970
"[1304, 1324)",1317.0,242631.91763445357,Rural,5,1,1972
"[1302, 1322)",1319.0,289406.8430368537,Rural,2,3,1974
"[1316, 1336)",1327.0,177923.9989372617,Urban,4,3,1970
"[1329, 1349)",1334.0,202052.743376606,Suburb,4,1,1973
"[1321, 1341)",1338.0,205940.6624565916,Rural,4,2,1978
"[1325, 1345)",1339.0,235434.49186446535,Suburb,2,2,1975
"[1340, 1360)",1342.0,195073.2990377409,Urban,4,3,1973
"[1327, 1347)",1345.0,223400.87582747088,Urban,3,2,1979
"[1350, 1370)",1355.0,170385.8599955711,Suburb,4,1,1977
"[1350, 1370)",1356.0,275213.8436870486,Suburb,5,2,1971
"[1350, 1370)",1359.0,211135.6778272609,Rural,2,2,1978
"[1357, 1377)",1363.0,233322.54532568873,Suburb,4,1,1971
"[1362, 1382)",1363.0,234754.43003000907,Urban,4,2,1971
"[1360, 1380)",1364.5,209450.28235605475,Rural,4,3,1974
"[1366, 1386)",1366.0,216445.56181425945,Suburb,3,1,1973
"[1360, 1380)",1367.0,181943.29733356816,Urban,3,2,1973
"[1391, 1411)",1394.0,194906.57361712027,Suburb,4,2,1974
"[1385, 1405)",1395.0,229782.5028789717,Rural,2,2,1975
"[1391, 1411)",1398.0,306902.29651598394,Urban,5,1,1974
"[1396, 1416)",1399.0,244180.63965708495,Urban,2,2,1976
"[1384, 1404)",1403.0,222402.6130220804,Suburb,5,2,1974
"[1418, 1438)",1418.0,282733.4010860167,Suburb,3,3,1971
"[1412, 1432)",1421.0,162245.7595526183,Rural,2,3,1972
"[1422, 1442)",1433.0,193540.56790602597,Rural,2,2,1970
"[1428, 1448)",1434.0,201118.74154089575,Suburb,5,1,1975
"[1425, 1445)",1441.0,247892.2587689685,Rural,5,2,1979
"[1439, 1459)",1442.0,277155.5742188978,Urban,2,3,1973
"[1431, 1451)",1447.0,229612.0991282854,Urban,3,3,1970
"[1447, 1467)",1462.0,309877.25448219455,Rural,5,3,1979
"[1455, 1475)",1469.0,249765.66774774864,Rural,3,1,1979
"[1465, 1485)",1470.0,203705.02257264117,Urban,3,3,1976
"[1466, 1486)",1474.0,237213.92402365463,Suburb,2,1,1974
"[1460, 1480)",1477.0,254091.7583938037,Rural,3,1,1971
"[1472, 1492)",1478.5,177684.03290639498,Urban,2,2,1973
"[1463, 1483)",1480.0,217660.46391532032,Urban,2,3,1972
"[1480, 1500)",1484.0,200055.7124254949,Urban,3,2,1973
"[1473, 1493)",1490.0,210679.22164471028,Urban,3,2,1971
"[1478, 1498)",1493.0,237925.66282632103,Rural,3,2,1975
"[1482, 1502)",1493.0,234081.40256030165,Suburb,2,1,1970
"[1493, 1513)",1497.0,220831.20914375503,Suburb,2,2,1972
"[1487, 1507)",1498.0,288403.4882448866,Rural,4,2,1975
"[1500, 1520)",1508.0,224570.07852881317,Urban,4,3,1973
"[1500, 1520)",1509.5,261855.19085930454,Rural,3,2,1979
"[1500, 1520)",1515.0,218077.05602092805,Rural,4,3,1974
"[1499, 1519)",1516.0,199572.70782078343,Suburb,3,2,1971
"[1501, 1521)",1517.0,214696.8550652251,Suburb,2,3,1979
"[1524, 1544)",1524.0,300088.65599157853,Rural,3,3,1974
"[1521, 1541)",1526.0,264269.146073099,Urban,4,1,1973
"[1518, 1538)",1535.0,281329.8010394116,Rural,4,1,1971
"[1525, 1545)",1537.0,271846.1644133742,Rural,4,2,1972
"[1524, 1544)",1539.0,269457.52898960933,Suburb,5,3,1973
"[1533, 1553)",1542.0,291259.3556933168,Urban,3,3,1975
"[1532, 1552)",1545.0,301104.05455356784,Urban,3,1,1975
"[1552, 1572)",1557.0,298457.2597900792,Suburb,5,3,1977
"[1548, 1568)",1561.0,236420.06190120056,Urban,2,1,1977
"[1560, 1580)",1564.0,251259.29882123895,Rural,4,3,1974
"[1557, 1577)",1568.0,271558.91908387333,Suburb,5,1,1979
"[1559, 1579)",1572.0,272575.5710556688,Suburb,4,3,1975
"[1565, 1585)",1574.0,230942.66150819088,Urban,3,3,1976
"[1573, 1593)",1579.0,253273.5482071615,Suburb,2,2,1972
"[1589, 1609)",1591.5,270330.03178218764,Suburb,4,1,1973
"[1591, 1611)",1602.0,247184.3596971201,Suburb,3,2,1977
"[1587, 1607)",1602.5,261510.0885597841,Suburb,4,3,1978
"[1602, 1622)",1606.0,219588.2664527104,Suburb,2,2,1976
"[1604, 1624)",1607.0,290074.2878972748,Urban,5,1,1970
"[1590, 1610)",1608.0,229731.3539389859,Rural,2,2,1978
"[1610, 1630)",1618.0,240229.53031675995,Urban,5,2,1978
"[1622, 1642)",1629.0,280981.05565878213,Suburb,5,3,1970
"[1615, 1635)",1632.0,258536.66524543776,Rural,2,1,1975
"[1624, 1644)",1633.0,226812.8721754618,Rural,5,1,1972
"[1646, 1666)",1646.0,284683.6830933129,Suburb,3,1,1973
"[1628, 1648)",1646.0,237130.64478245736,Urban,5,3,1974
"[1647, 1667)",1652.0,270807.22994611773,Rural,4,1,1976
"[1650, 1670)",1660.0,276560.0060889004,Suburb,5,1,1971
"[1647, 1667)",1664.0,234514.05071543023,Suburb,3,1,1977
"[1662, 1682)",1668.0,273856.3394977008,Suburb,4,2,1971
"[1660, 1680)",1672.0,274736.8882661689,Rural,5,3,1975
"[1683, 1703)",1686.0,267985.9531774818,Urban,2,3,1978
"[1687, 1707)",1692.0,248370.85829380015,Suburb,4,3,1971
"[1692, 1712)",1692.0,316420.5882406077,Rural,2,3,1972
"[1692, 1712)",1695.5,231622.09746296093,Urban,2,2,1973
"[1688, 1708)",1699.0,247099.6390116732,Suburb,5,1,1975
"[1690, 1710)",1706.0,296934.0107270145,Urban,5,2,1975
"[1710, 1730)",1716.5,251455.75398532854,Suburb,3,2,1975
"[1700, 1720)",1717.5,294270.18086105364,Rural,5,2,1972
"[1710, 1730)",1720.3333333333333,244065.5744658188,Rural,5,1,1979
"[1717, 1737)",1731.0,285012.87341135,Rural,4,3,1978
"[1720, 1740)",1736.0,295825.2481563079,Rural,4,3,1974
"[1729, 1749)",1738.5,235341.28935933404,Suburb,2,1,1977
"[1736, 1756)",1739.0,276802.62665807095,Urban,2,2,1976
"[1732, 1752)",1743.0,303656.68397210387,Rural,4,3,1971
"[1741, 1761)",1746.0,277727.517836075,Suburb,2,3,1971
"[1746, 1766)",1749.0,256842.60681972507,Suburb,2,1,1974
"[1747, 1767)",1755.0,255269.3776040667,Suburb,4,3,1971
"[1738, 1758)",1756.0,292406.2403437762,Rural,4,1,1971
"[1757, 1777)",1758.0,175479.0162461978,Urban,2,2,1971
"[1770, 1790)",1776.0,259970.9776525013,Suburb,4,1,1977
"[1766, 1786)",1779.0,275261.9052889614,Suburb,3,3,1978
"[1765, 1785)",1780.0,286735.16665133566,Rural,5,2,1973
"[1773, 1793)",1780.0,320201.7066773964,Rural,2,3,1978
"[1780, 1800)",1797.0,328707.68517597707,Rural,2,1,1977
"[1791, 1811)",1806.0,251954.62058933204,Urban,3,3,1970
"[1805, 1825)",1812.0,281545.6195569416,Rural,4,2,1972
"[1811, 1831)",1819.0,321637.91500907706,Urban,3,1,1979
"[1813, 1833)",1824.0,299879.097522717,Urban,4,1,1971
"[1821, 1841)",1826.0,346851.8934321383,Suburb,4,2,1977
"[1808, 1828)",1826.0,245737.59001899816,Urban,2,1,1977
"[1824, 1844)",1835.0,361884.810316275,Rural,3,3,1974
"[1830, 1850)",1840.3333333333333,236929.603152988,Rural,2,2,1978
"[1835, 1855)",1842.0,300465.46000409283,Urban,4,2,1976
"[1840, 1860)",1848.0,231320.58786043111,Urban,4,3,1973
"[1834, 1854)",1849.0,259344.1706165273,Rural,5,3,1970
"[1846, 1866)",1854.0,287593.6757336228,Urban,4,1,1976
"[1842, 1862)",1860.0,306891.0120763329,Suburb,2,1,1970
"[1845, 1865)",1864.0,300807.8469454212,Rural,5,2,1979
"[1849, 1869)",1865.0,294919.1185429755,Suburb,4,1,1973
"[1850, 1870)",1868.0,226448.09525429812,Rural,3,3,1972
"[1870, 1890)",1871.0,263080.86585790035,Rural,5,1,1979
"[1880, 1900)",1892.0,323534.71053603524,Urban,3,1,1972
"[1895, 1915)",1897.0,305002.44592362246,Suburb,3,3,1975
"[1881, 1901)",1897.0,262535.4515720132,Rural,2,1,1970
