SquareFeetRange,AverageSquareFeet,AveragePrice,Neighborhood,Bedrooms,Bathrooms,YearBuilt
"[1893, 1913)",1899.6666666666667,239533.15971383988,Rural,5,1,1973
"[1901, 1921)",1902.0,342230.0192130862,Suburb,2,3,1971
"[1900, 1920)",1905.0,285683.0111034628,Suburb,3,1,1970
"[1891, 1911)",1906.0,318814.15009811457,Suburb,4,2,1974
"[1902, 1922)",1913.0,292298.9325312217,Suburb,4,2,1971
"[1911, 1931)",1918.0,264066.1168772078,Urban,3,3,1970
"[1911, 1931)",1921.6666666666667,273580.2651741452,Suburb,3,2,1977
"[1922, 1942)",1922.0,278424.9719996649,Rural,2,2,1970
"[1925, 1945)",1934.0,282634.95671027334,Suburb,2,2,1975
"[1933, 1953)",1941.0,349695.60253299656,Suburb,2,2,1972
"[1927, 1947)",1944.0,314282.41209090047,Rural,5,3,1979
"[1945, 1965)",1948.0,297770.5178203497,Urban,3,3,1976
"[1946, 1966)",1948.0,299486.85763288214,Rural,3,2,1970
"[1940, 1960)",1951.0,286357.80525881564,Rural,3,2,1979
"[1956, 1976)",1958.0,342841.5588534864,Urban,5,2,1970
"[1960, 1980)",1961.0,310273.8560020675,Urban,3,2,1973
"[1955, 1975)",1963.0,332121.0273597828,Rural,3,1,1979
"[1956, 1976)",1968.3333333333333,253114.0921242943,Urban,2,1,1971
"[1962, 1982)",1968.5,262567.0152807762,Urban,4,2,1971
"[1961, 1981)",1971.0,323885.86810171173,Urban,4,1,1973
"[1967, 1987)",1972.0,294040.0338038893,Suburb,4,3,1978
"[1961, 1981)",1974.0,300313.25971024093,Urban,2,1,1975
"[1961, 1981)",1975.0,261104.31704290424,Rural,4,2,1978
"[1977, 1997)",1984.0,338342.6812283464,Rural,4,1,1975
"[1970, 1990)",1987.5,265976.10597295704,Urban,5,2,1978
"[1987, 2007)",1994.0,273598.68305556884,Suburb,3,1,1977
"[1989, 2009)",2000.0,322650.60176157625,Suburb,2,1,1977
"[1985, 2005)",2004.0,274486.8891750287,Urban,5,3,1970
"[1999, 2019)",2008.0,255216.72236429056,Suburb,3,2,1971
"[2020, 2040)",2020.0,223511.36588585173,Suburb,2,3,1973
"[2012, 2032)",2026.0,235699.1020583904,Urban,2,2,1973
"[2008, 2028)",2027.0,262576.80647364544,Urban,2,1,1977
"[2017, 2037)",2032.0,323441.3925811689,Urban,4,3,1979
"[2023, 2043)",2036.0,352634.15840187046,Urban,5,3,1977
"[2039, 2059)",2039.0,309289.2546826673,Suburb,4,3,1975
"[2046, 2066)",2046.0,276233.43086072616,Suburb,3,3,1978
"[2042, 2062)",2046.0,314313.4692315202,Suburb,2,2,1976
"[2037, 2057)",2054.0,295878.98707795166,Suburb,4,1,1971
"[2072, 2092)",2079.5,257650.26225325937,Urban,2,2,1973
"[2082, 2102)",2091.0,347176.8021877759,Rural,3,3,1978
"[2085, 2105)",2095.0,269798.0053103479,Rural,2,2,1975
"[2115, 2135)",2131.0,285497.08850782894,Rural,2,1,1975
"[2127, 2147)",2142.0,311684.63391752983,Rural,4,1,1976
"[2124, 2144)",2143.0,381617.5236775664,Suburb,5,2,1974
"[2138, 2158)",2149.0,275202.92950180155,Rural,3,2,1975
"[2132, 2152)",2151.0,284505.59786718554,Urban,3,1,1975
"[2150, 2170)",2152.0,354830.2490469866,Suburb,5,1,1971
"[2139, 2159)",2152.5,291789.1950397729,Urban,2,3,1973
"[2150, 2170)",2158.6666666666665,294017.69726491114,Rural,5,1,1979
"[2150, 2170)",2164.0,307443.1252149876,Urban,5,2,1975
"[2150, 2170)",2165.0,259348.5217444513,Rural,2,2,1978
"[2177, 2197)",2180.0,304698.1506836067,Urban,2,2,1971
"[2173, 2193)",2182.0,338089.43254619325,Suburb,5,2,1977
"[2177, 2197)",2183.5,342794.24062182294,Suburb,5,1,1979
"[2187, 2207)",2189.0,283008.23687532265,Suburb,3,1,1977
"[2184, 2204)",2201.0,291899.6461348712,Rural,5,1,1972
"[2184, 2204)",2202.5,293998.5240282882,Urban,5,1,1970
"[2200, 2220)",2205.0,275946.01406512817,Suburb,2,3,1973
"[2200, 2220)",2206.0,338611.35824966105,Rural,5,3,1975
"[2205, 2225)",2206.0,357062.6190461984,Rural,5,2,1979
"[2200, 2220)",2211.0,352696.5612229836,Urban,5,1,1979
"[2210, 2230)",2214.0,313866.6321754782,Urban,5,2,1978
"[2212, 2232)",2218.0,310737.15675152064,Suburb,5,3,1977
"[2216, 2236)",2220.0,348884.08122500783,Urban,4,3,1970
"[2213, 2233)",2220.0,300256.0859998583,Urban,3,2,1971
"[2210, 2230)",2222.0,342777.4207530924,Urban,5,2,1975
"[2220, 2240)",2226.0,269685.1558734208,Urban,4,3,1973
"[2212, 2232)",2228.0,303868.2784180315,Rural,3,1,1973
"[2229, 2249)",2236.0,370706.9872228446,Urban,4,2,1974
"[2241, 2261)",2243.0,337379.22069824324,Rural,4,2,1978
"[2243, 2263)",2250.0,280112.054720463,Urban,2,3,1978
"[2250, 2270)",2259.0,304047.8073504698,Rural,5,1,1979
"[2259, 2279)",2266.0,323981.5079872238,Suburb,4,3,1975
"[2261, 2281)",2273.0,333542.9584080849,Urban,2,1,1975
"[2274, 2294)",2274.0,370831.3077873554,Rural,5,3,1970
"[2271, 2291)",2274.0,333111.024769326,Urban,3,3,1970
"[2267, 2287)",2285.0,323426.52525162336,Urban,3,2,1979
"[2272, 2292)",2285.0,415120.872649943,Rural,4,3,1971
"[2290, 2310)",2299.0,306349.06286533445,Suburb,4,1,1977
"[2298, 2318)",2302.0,361029.8314326905,Suburb,3,3,1971
"[2291, 2311)",2303.0,285882.0805754271,Urban,5,1,1974
"[2304, 2324)",2305.0,328915.2132060906,Suburb,5,3,1973
"[2297, 2317)",2308.0,344530.68836244574,Rural,4,1,1975
"[2306, 2326)",2310.0,361827.74195074034,Urban,4,1,1976
"[2309, 2329)",2310.0,362130.134273299,Suburb,4,1,1973
"[2300, 2320)",2313.0,348990.0619119113,Rural,4,3,1974
"[2305, 2325)",2315.0,307120.63805214094,Rural,2,2,1975
"[2310, 2330)",2317.3333333333335,315588.6654910536,Suburb,5,2,1971
"[2321, 2341)",2321.0,334136.3723299168,Urban,2,1,1975
"[2322, 2342)",2327.0,320061.5455491533,Urban,4,2,1971
"[2347, 2367)",2347.0,323031.53464618535,Suburb,4,3,1971
"[2339, 2359)",2352.0,322686.9184237253,Suburb,3,2,1971
"[2346, 2366)",2360.0,335669.7974747967,Suburb,3,1,1973
"[2367, 2387)",2373.0,313572.8518403207,Rural,4,2,1975
"[2362, 2382)",2379.0,282629.7489490848,Rural,2,2,1970
"[2363, 2383)",2380.0,374155.9213782523,Urban,5,3,1977
"[2380, 2400)",2381.0,361918.4000597631,Rural,3,1,1971
"[2376, 2396)",2382.0,322311.2136338315,Urban,2,1,1971
"[2368, 2388)",2385.0,392730.232597676,Urban,5,3,1974
"[2381, 2401)",2388.0,309433.9715060327,Suburb,2,3,1979
"[2399, 2419)",2400.0,379321.2427296218,Suburb,3,2,1971
"[2390, 2410)",2404.0,370459.88320607366,Suburb,3,2,1975
"[2397, 2417)",2404.0,338262.9799789712,Rural,4,3,1978
"[2391, 2411)",2404.0,329861.30449095496,Suburb,3,2,1977
"[2400, 2420)",2406.0,286005.86063132004,Suburb,2,3,1973
"[2402, 2422)",2411.0,331156.39067710505,Rural,2,3,1974
"[2408, 2428)",2415.0,323044.14943830523,Suburb,5,1,1975
"[2404, 2424)",2419.0,325546.8963608775,Urban,5,1,1970
"[2420, 2440)",2422.0,319103.5327717151,Urban,3,2,1973
"[2413, 2433)",2422.0,379973.15006296174,Rural,5,1,1973
"[2423, 2443)",2424.0,298674.4355691485,Urban,2,3,1972
"[2411, 2431)",2430.0,336770.60170233133,Suburb,4,2,1974
"[2417, 2437)",2430.0,376260.1156171492,Urban,4,3,1979
"[2420, 2440)",2433.5,300039.53964726266,Urban,4,3,1973
"[2422, 2442)",2439.0,327210.75583697885,Suburb,4,2,1971
"[2442, 2462)",2447.0,391951.3206544144,Suburb,5,3,1970
"[2440, 2460)",2449.0,355307.5382917937,Rural,2,1,1977
"[2441, 2461)",2450.0,362238.4513025436,Suburb,4,2,1977
"[2447, 2467)",2452.0,313076.0048523328,Rural,4,1,1976
"[2441, 2461)",2459.0,362531.39576495136,Rural,2,1,1970
"[2464, 2484)",2465.0,296530.5301891056,Rural,5,1,1972
"[2465, 2485)",2468.0,322451.8332194715,Rural,4,2,1972
"[2465, 2485)",2472.0,369975.73209577386,Rural,2,2,1975
"[2467, 2487)",2473.0,328629.73014077893,Suburb,4,3,1978
"[2480, 2500)",2481.0,315549.89461037825,Suburb,3,1,1970
"[2471, 2491)",2482.0,336610.91742808477,Urban,3,1,1979
"[2470, 2490)",2485.0,320524.38433883537,Rural,5,1,1979
"[2487, 2507)",2492.0,293034.9299640619,Suburb,3,1,1977
"[2486, 2506)",2496.0,316708.5953854667,Rural,3,2,1970
"[2490, 2510)",2498.0,329013.63180833653,Rural,5,1,1979
"[2492, 2512)",2501.0,314872.55273619364,Urban,2,2,1973
"[2495, 2515)",2507.0,334517.8236146569,Suburb,3,3,1975
"[2500, 2520)",2507.0,290230.8222958123,Suburb,2,3,1973
"[2507, 2527)",2509.0,406128.7824883196,Rural,5,3,1979
"[2502, 2522)",2510.0,303235.8199249011,Rural,2,2,1970
"[2502, 2522)",2510.0,313279.3329593015,Suburb,2,1,1970
"[2498, 2518)",2511.0,396186.3509186813,Rural,4,1,1971
"[2505, 2525)",2512.0,408552.25343814486,Rural,5,2,1973
"[2505, 2525)",2515.0,351838.1594009083,Suburb,2,2,1975
"[2510, 2530)",2523.0,326289.05692014337,Rural,3,3,1972
"[2515, 2535)",2530.0,291016.71829027426,Rural,2,1,1975
"[2527, 2547)",2531.0,341213.820207902,Rural,4,1,1976
"[2532, 2552)",2532.0,446757.0512040305,Suburb,5,3,1977
"[2528, 2548)",2532.0,356283.0433971499,Urban,2,1,1977
"[2528, 2548)",2542.0,329617.0682806928,Suburb,5,1,1975
"[2539, 2559)",2548.5,319934.1271458955,Urban,2,3,1973
"[2540, 2560)",2550.0,413256.4645822472,Urban,3,2,1973
"[2540, 2560)",2551.0,303208.29034120764,Suburb,2,3,1973
"[2565, 2585)",2571.5,350343.36332666734,Urban,5,3,1970
"[2573, 2593)",2573.0,306596.86601344333,Urban,4,1,1971
"[2562, 2582)",2575.0,349422.183719434,Urban,4,2,1971
"[2565, 2585)",2576.0,323345.08610176464,Urban,3,3,1976
"[2570, 2590)",2577.0,338956.549997941,Rural,2,2,1978
"[2580, 2600)",2580.0,434614.786302784,Rural,5,3,1975
"[2569, 2589)",2585.0,346352.98104777135,Suburb,2,1,1977
"[2581, 2601)",2586.0,335351.68156966404,Suburb,2,3,1979
"[2575, 2595)",2590.0,291067.4104248293,Rural,2,1,1975
"[2585, 2605)",2595.0,322883.7098398399,Rural,4,2,1972
"[2590, 2610)",2596.0,343825.94089320325,Urban,5,2,1978
"[2592, 2612)",2597.0,319240.92795983766,Rural,3,1,1973
"[2584, 2604)",2598.0,378192.8219033012,Rural,3,3,1974
"[2584, 2604)",2598.5,336974.2639554963,Urban,5,1,1970
"[2591, 2611)",2598.5,368324.9597914153,Urban,3,3,1970
"[2593, 2613)",2601.0,366123.56772159046,Urban,3,3,1975
"[2595, 2615)",2605.0,324820.1182248577,Urban,4,2,1976
"[2586, 2606)",2605.0,375900.9163555378,Suburb,3,3,1978
"[2592, 2612)",2608.0,368982.7254204542,Urban,3,1,1975
"[2595, 2615)",2609.0,344510.69692524057,Rural,3,1,1979
"[2606, 2626)",2609.0,354235.47319529275,Rural,3,2,1970
"[2608, 2628)",2616.0,330156.31992736296,Suburb,5,1,1975
"[2604, 2624)",2619.0,379248.644600802,Rural,5,1,1972
"[2612, 2632)",2619.0,337466.5127676279,Urban,2,2,1973
"[2606, 2626)",2621.0,377043.44901274657,Suburb,2,1,1974
"[2616, 2636)",2633.0,386758.4752327432,Urban,2,2,1976
"[2620, 2640)",2639.0,355463.61094287626,Rural,4,3,1974
"[2635, 2655)",2639.0,351702.83757026494,Urban,4,2,1976
"[2631, 2651)",2640.0,374355.3501127491,Suburb,3,2,1977
"[2632, 2652)",2642.5,318873.784108308,Rural,2,3,1972
"[2638, 2658)",2645.0,320580.01806487737,Rural,3,2,1975
"[2641, 2661)",2647.0,342310.9558334117,Urban,2,1,1975
"[2640, 2660)",2648.0,294907.14039542456,Rural,5,2,1972
"[2640, 2660)",2652.0,306131.0638552305,Rural,3,2,1979
"[2661, 2681)",2665.0,341788.25841866067,Rural,4,2,1978
"[2657, 2677)",2666.0,296412.16480783164,Suburb,4,1,1971
"[2663, 2683)",2668.0,384949.14869957016,Urban,2,3,1978
"[2676, 2696)",2676.0,327171.3394755522,Urban,2,1,1971
"[2660, 2680)",2678.0,366654.0657969994,Urban,4,3,1973
"[2671, 2691)",2680.0,362083.611052788,Suburb,4,2,1974
"[2682, 2702)",2683.0,363457.5480266688,Suburb,2,2,1976
"[2672, 2692)",2690.0,370570.5724965652,Rural,2,3,1972
"[2687, 2707)",2698.0,371782.22255202045,Urban,3,2,1979
"[2682, 2702)",2699.0,321031.03152746067,Rural,2,2,1970
"[2687, 2707)",2699.0,355770.2431784687,Rural,4,1,1976
"[2683, 2703)",2702.0,326184.2256741025,Urban,2,3,1972
"[2698, 2718)",2708.0,324988.82268174086,Rural,3,2,1975
"[2697, 2717)",2708.0,298553.3839065777,Suburb,4,1,1971
"[2705, 2725)",2711.0,343718.36806972424,Rural,4,2,1972
"[2717, 2737)",2717.0,368473.5785745615,Suburb,5,1,1979
"[2702, 2722)",2721.0,365466.45278472325,Rural,3,3,1978
"[2710, 2730)",2724.0,345887.7274406717,Rural,5,1,1979
"[2713, 2733)",2724.0,395026.7242902708,Suburb,5,2,1977
"[2721, 2741)",2726.0,331766.7758215728,Urban,4,1,1973
"[2717, 2737)",2729.0,352280.6942830327,Rural,4,3,1978
"[2740, 2760)",2742.0,321724.1801033471,Suburb,2,3,1973
"[2740, 2760)",2746.5,373621.5921893881,Urban,3,1,1972
"[2740, 2760)",2748.0,326655.5685435132,Rural,5,2,1972
"[2733, 2753)",2749.0,381301.4697432003,Urban,4,1,1971
"[2753, 2773)",2755.0,418717.4063732367,Urban,3,2,1971
"[2750, 2770)",2756.0,325606.9962666319,Suburb,5,2,1971
"[2745, 2765)",2756.5,327495.85712653387,Urban,3,3,1976
"[2756, 2776)",2758.0,402787.0592859682,Urban,5,2,1970
"[2743, 2763)",2759.0,358335.53334627306,Urban,2,3,1972
"[2750, 2770)",2764.0,346981.69387872005,Suburb,4,1,1977
"[2764, 2784)",2765.0,340104.6661167665,Suburb,5,3,1973
"[2761, 2781)",2766.0,420164.2757965562,Urban,4,1,1973
"[2762, 2782)",2777.0,399384.9737224335,Suburb,5,3,1970
"[2769, 2789)",2780.0,369727.0527253964,Suburb,4,1,1973
"[2777, 2797)",2781.0,340647.50935774605,Suburb,4,1,1971
"[2772, 2792)",2783.0,398641.53559464944,Rural,3,1,1973
"[2777, 2797)",2785.0,422390.8073700567,Rural,4,1,1975
"[2777, 2797)",2786.5,330459.61428327597,Urban,2,2,1971
"[2770, 2790)",2787.0,394465.0955070281,Urban,5,2,1975
"[2779, 2799)",2792.0,349496.7766029393,Urban,2,3,1973
"[2793, 2813)",2793.0,387532.5423182808,Suburb,2,2,1972
"[2782, 2802)",2799.0,362568.2167221203,Urban,4,2,1971
"[2791, 2811)",2800.5,360548.17770426045,Urban,5,1,1974
"[2805, 2825)",2805.0,395160.5239985049,Rural,2,2,1975
"[2796, 2816)",2806.0,387436.6823614803,Urban,2,1,1971
"[2804, 2824)",2807.0,386144.2452136474,Rural,5,1,1972
"[2800, 2820)",2810.0,307413.6239083263,Rural,3,2,1979
"[2801, 2821)",2812.0,362904.4721934419,Suburb,2,3,1971
"[2797, 2817)",2813.0,385200.4389021792,Suburb,4,1,1971
"[2807, 2827)",2815.0,368325.51859917387,Rural,4,1,1976
"[2805, 2825)",2816.0,362561.7688427309,Suburb,2,2,1975
"[2810, 2830)",2820.6666666666665,373032.72674828983,Rural,5,1,1979
"[2827, 2847)",2827.0,324909.5988330296,Suburb,3,1,1977
"[2810, 2830)",2828.0,349304.09808608494,Suburb,5,2,1971
"[2822, 2842)",2833.0,367906.47593494586,Rural,2,3,1974
"[2823, 2843)",2834.0,372866.514199577,Urban,2,3,1972
"[2822, 2842)",2840.0,366790.36730666895,Rural,2,2,1970
"[2840, 2860)",2850.0,321551.46489709854,Suburb,3,1,1970
"[2850, 2870)",2851.0,388479.9635472932,Urban,5,2,1978
"[2847, 2867)",2851.0,357785.15297277056,Suburb,4,3,1971
"[2840, 2860)",2852.5,350916.691474747,Rural,5,2,1972
"[2848, 2868)",2863.0,362317.4564954257,Suburb,5,1,1975
"[2858, 2878)",2863.0,353956.9164827125,Rural,3,2,1975
"[2859, 2879)",2870.0,359343.86190530594,Suburb,4,3,1975
"[2861, 2881)",2875.0,398272.0261753262,Urban,2,1,1975
"[2873, 2893)",2876.0,337931.9545695579,Rural,2,3,1978
"[2860, 2880)",2876.0,398963.8173143615,Rural,3,2,1979
"[2865, 2885)",2880.5,397454.6908338991,Rural,4,2,1972
"[2880, 2900)",2881.0,358244.6518752759,Rural,4,3,1974
"[2882, 2902)",2883.0,383257.9425677651,Suburb,2,2,1976
"[2881, 2901)",2883.0,444972.1112189168,Suburb,2,3,1979
"[2873, 2893)",2885.0,411350.45132052543,Suburb,5,2,1977
"[2876, 2896)",2887.0,351855.89626539144,Urban,4,3,1970
"[2887, 2907)",2888.0,364662.868987766,Suburb,3,1,1977
"[2885, 2905)",2892.0,359203.720975496,Rural,5,2,1979
"[2890, 2910)",2900.0,358216.4983969023,Suburb,4,1,1977
"[2890, 2910)",2906.0,358318.0706187124,Rural,2,2,1978
"[2900, 2920)",2907.0,403142.63544151536,Rural,3,2,1979
"[2892, 2912)",2909.0,387426.63492192334,Urban,2,2,1973
"[2904, 2924)",2911.0,406737.5579260858,Suburb,5,2,1974
"[2905, 2925)",2913.5,335171.4632451213,Urban,3,3,1976
"[2910, 2930)",2914.0,354307.00739407947,Suburb,5,2,1971
"[2903, 2923)",2914.0,427238.2472268281,Urban,2,3,1972
"[2909, 2929)",2915.5,380098.0576096361,Suburb,2,1,1977
"[2915, 2935)",2917.0,316092.6833825972,Rural,2,1,1975
"[2902, 2922)",2919.0,340122.3586828582,Suburb,2,1,1970
"[2920, 2940)",2923.0,384283.28981682414,Suburb,3,1,1970
"[2907, 2927)",2924.0,361266.9325964312,Suburb,4,3,1978
"[2922, 2942)",2924.0,353941.0309713694,Suburb,4,2,1971
"[2927, 2947)",2929.0,343006.0804942079,Rural,4,2,1975
"[2917, 2937)",2929.0,365776.439152561,Urban,2,2,1971
"[2920, 2940)",2929.0,373461.5920035575,Urban,4,3,1973
"[2930, 2950)",2930.0,370459.8290291032,Rural,3,3,1972
"[2926, 2946)",2933.0,356167.2510579106,Rural,3,2,1970
"[2937, 2957)",2939.0,384011.6714745032,Suburb,5,1,1979
"[2929, 2949)",2940.0,381210.7464582954,Suburb,4,1,1973
"[2931, 2951)",2941.0,414160.07147299417,Suburb,3,2,1977
"[2939, 2959)",2952.0,371573.5448316972,Urban,2,3,1973
"[2935, 2955)",2953.0,371859.36420643306,Rural,3,1,1979
"[2957, 2977)",2957.0,409872.22092889046,Urban,4,3,1979
"[2947, 2967)",2959.0,363377.3023084112,Rural,4,2,1975
"[2945, 2965)",2964.0,346468.798414424,Urban,3,3,1976
"[2950, 2970)",2965.0,382189.0311682966,Rural,5,1,1979
"[2949, 2969)",2967.0,387308.40938338486,Suburb,2,1,1977
"[2960, 2980)",2967.0,362928.3974654946,Urban,5,1,1979
"[2971, 2991)",2971.5,373415.2027815823,Suburb,4,2,1974
"[2961, 2981)",2977.0,361772.1563752075,Rural,4,2,1978
"[2960, 2980)",2977.0,405763.4610860496,Urban,4,3,1973
"[2967, 2987)",2983.0,395624.14324396267,Urban,3,2,1979
"[2967, 2987)",2985.0,392480.97262121306,Rural,4,2,1975
"[2983, 3003)",2988.0,411889.7399321923,Urban,2,3,1978
"[2980, 3000)",2991.0,429034.94455571496,Urban,4,3,1973
"[2989, 3009)",2994.0,439670.9471994041,Urban,4,2,1974
"[2990, 3010)",2999.0,428413.0261251662,Urban,5,2,1978
